Global Internal Force:
 0.0000E+00  0.0000E+00 -2.4563E+02 
 0.0000E+00  0.0000E+00 -5.6971E+02 
 0.0000E+00  0.0000E+00 -2.4561E+02 
 0.0000E+00  0.0000E+00 -5.6971E+02 
 0.0000E+00  0.0000E+00 -2.4563E+02 
 0.0000E+00  0.0000E+00 -5.6971E+02 
 0.0000E+00  0.0000E+00 -2.4561E+02 
 0.0000E+00  0.0000E+00 -5.6971E+02 
 0.0000E+00  0.0000E+00 -1.2990E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.0997E+00  2.9325E-01 -2.4563E+02 
-6.7821E-01 -3.3638E-01 -5.6971E+02 
-3.0688E-01 -1.1508E+00 -2.4561E+02 
 4.2067E-01 -6.2941E-01 -5.6971E+02 
 1.0997E+00 -2.9325E-01 -2.4563E+02 
 6.7821E-01  3.3638E-01 -5.6971E+02 
 3.0688E-01  1.1508E+00 -2.4561E+02 
-4.2067E-01  6.2941E-01 -5.6971E+02 
-1.2241E-08  8.8295E-09 -1.2990E+03 
-7.3681E-02  1.9648E-02 -3.5999E-01 
-6.7608E-01 -2.3662E-01  1.0019E+01 
 3.1041E-03  1.1641E-02 -1.5782E-01 
 4.6849E-01 -5.4184E-01  1.0019E+01 
 7.3681E-02 -1.9648E-02 -3.5999E-01 
 6.7608E-01  2.3662E-01  1.0019E+01 
-3.1042E-03 -1.1641E-02 -1.5782E-01 
159
Global Internal Force:
-9.5379E-01  2.5434E-01 -2.4709E+02 
-2.0534E+00 -1.0629E+00 -5.7280E+02 
-2.1100E-01 -7.9126E-01 -2.4712E+02 
 1.2515E+00 -1.9442E+00 -5.7280E+02 
 9.5379E-01 -2.5434E-01 -2.4709E+02 
 2.0534E+00  1.0629E+00 -5.7280E+02 
 2.1100E-01  7.9126E-01 -2.4712E+02 
-1.2515E+00  1.9442E+00 -5.7280E+02 
-1.1232E-08  7.9520E-09 -1.3067E+03 
-1.7084E-02  4.5557E-03 -1.1421E+00 
-4.3578E-01 -1.2551E-01  9.6490E+00 
-1.9243E-03 -7.2165E-03 -1.5707E+00 
 3.1543E-01 -3.2583E-01  9.6490E+00 
 1.7084E-02 -4.5557E-03 -1.1421E+00 
 4.3578E-01  1.2551E-01  9.6490E+00 
 1.9243E-03  7.2165E-03 -1.5707E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.4709E+02 
 0.0000E+00  0.0000E+00 -5.7280E+02 
 0.0000E+00  0.0000E+00 -2.4712E+02 
 0.0000E+00  0.0000E+00 -5.7280E+02 
 0.0000E+00  0.0000E+00 -2.4709E+02 
 0.0000E+00  0.0000E+00 -5.7280E+02 
 0.0000E+00  0.0000E+00 -2.4712E+02 
 0.0000E+00  0.0000E+00 -5.7280E+02 
 0.0000E+00  0.0000E+00 -1.3067E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-9.5379E-01  2.5434E-01 -2.4709E+02 
-2.0534E+00 -1.0629E+00 -5.7280E+02 
-2.1100E-01 -7.9126E-01 -2.4712E+02 
 1.2515E+00 -1.9442E+00 -5.7280E+02 
 9.5379E-01 -2.5434E-01 -2.4709E+02 
 2.0534E+00  1.0629E+00 -5.7280E+02 
 2.1100E-01  7.9126E-01 -2.4712E+02 
-1.2515E+00  1.9442E+00 -5.7280E+02 
-1.1232E-08  7.9520E-09 -1.3067E+03 
-1.7084E-02  4.5557E-03 -1.1421E+00 
-4.3578E-01 -1.2551E-01  9.6490E+00 
-1.9243E-03 -7.2165E-03 -1.5707E+00 
 3.1543E-01 -3.2583E-01  9.6490E+00 
 1.7084E-02 -4.5557E-03 -1.1421E+00 
 4.3578E-01  1.2551E-01  9.6490E+00 
 1.9243E-03  7.2165E-03 -1.5707E+00 
160
Global Internal Force:
-4.7424E-01  1.2646E-01 -2.4815E+02 
-3.0479E+00 -1.6242E+00 -5.7514E+02 
-5.0955E-02 -1.9108E-01 -2.4821E+02 
 1.8345E+00 -2.9262E+00 -5.7514E+02 
 4.7424E-01 -1.2646E-01 -2.4815E+02 
 3.0479E+00  1.6242E+00 -5.7514E+02 
 5.0955E-02  1.9108E-01 -2.4821E+02 
-1.8345E+00  2.9262E+00 -5.7514E+02 
-4.1175E-09  7.7957E-10 -1.3120E+03 
 3.8496E-02 -1.0266E-02 -1.3051E+00 
 4.2613E-02  8.6187E-02  6.3692E+00 
-6.8920E-03 -2.5846E-02 -2.1113E+00 
 5.9598E-03  9.5961E-02  6.3692E+00 
-3.8496E-02  1.0266E-02 -1.3051E+00 
-4.2613E-02 -8.6187E-02  6.3692E+00 
 6.8920E-03  2.5846E-02 -2.1113E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.4815E+02 
 0.0000E+00  0.0000E+00 -5.7514E+02 
 0.0000E+00  0.0000E+00 -2.4821E+02 
 0.0000E+00  0.0000E+00 -5.7514E+02 
 0.0000E+00  0.0000E+00 -2.4815E+02 
 0.0000E+00  0.0000E+00 -5.7514E+02 
 0.0000E+00  0.0000E+00 -2.4821E+02 
 0.0000E+00  0.0000E+00 -5.7514E+02 
 0.0000E+00  0.0000E+00 -1.3120E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-4.7424E-01  1.2646E-01 -2.4815E+02 
-3.0479E+00 -1.6242E+00 -5.7514E+02 
-5.0955E-02 -1.9108E-01 -2.4821E+02 
 1.8345E+00 -2.9262E+00 -5.7514E+02 
 4.7424E-01 -1.2646E-01 -2.4815E+02 
 3.0479E+00  1.6242E+00 -5.7514E+02 
 5.0955E-02  1.9108E-01 -2.4821E+02 
-1.8345E+00  2.9262E+00 -5.7514E+02 
-4.1175E-09  7.7957E-10 -1.3120E+03 
 3.8496E-02 -1.0266E-02 -1.3051E+00 
 4.2613E-02  8.6187E-02  6.3692E+00 
-6.8920E-03 -2.5846E-02 -2.1113E+00 
 5.9598E-03  9.5961E-02  6.3692E+00 
-3.8496E-02  1.0266E-02 -1.3051E+00 
-4.2613E-02 -8.6187E-02  6.3692E+00 
 6.8920E-03  2.5846E-02 -2.1113E+00 
161
Global Internal Force:
 1.2030E-01 -3.2081E-02 -2.4902E+02 
-2.9730E+00 -1.6435E+00 -5.7731E+02 
 9.6517E-02  3.6194E-01 -2.4907E+02 
 1.7599E+00 -2.9056E+00 -5.7731E+02 
-1.2030E-01  3.2081E-02 -2.4902E+02 
 2.9730E+00  1.6435E+00 -5.7731E+02 
-9.6517E-02 -3.6194E-01 -2.4907E+02 
-1.7599E+00  2.9056E+00 -5.7731E+02 
 4.3618E-09 -5.3558E-09 -1.3160E+03 
 5.4760E-02 -1.4603E-02 -9.0446E-01 
 4.7503E-01  2.5526E-01  1.4735E+00 
-1.1991E-02 -4.4968E-02 -1.6021E+00 
-2.8485E-01  4.5790E-01  1.4735E+00 
-5.4760E-02  1.4603E-02 -9.0446E-01 
-4.7503E-01 -2.5526E-01  1.4735E+00 
 1.1991E-02  4.4968E-02 -1.6021E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.4902E+02 
 0.0000E+00  0.0000E+00 -5.7731E+02 
 0.0000E+00  0.0000E+00 -2.4907E+02 
 0.0000E+00  0.0000E+00 -5.7731E+02 
 0.0000E+00  0.0000E+00 -2.4902E+02 
 0.0000E+00  0.0000E+00 -5.7731E+02 
 0.0000E+00  0.0000E+00 -2.4907E+02 
 0.0000E+00  0.0000E+00 -5.7731E+02 
 0.0000E+00  0.0000E+00 -1.3160E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.2030E-01 -3.2081E-02 -2.4902E+02 
-2.9730E+00 -1.6435E+00 -5.7731E+02 
 9.6517E-02  3.6194E-01 -2.4907E+02 
 1.7599E+00 -2.9056E+00 -5.7731E+02 
-1.2030E-01  3.2081E-02 -2.4902E+02 
 2.9730E+00  1.6435E+00 -5.7731E+02 
-9.6517E-02 -3.6194E-01 -2.4907E+02 
-1.7599E+00  2.9056E+00 -5.7731E+02 
 4.3618E-09 -5.3558E-09 -1.3160E+03 
 5.4760E-02 -1.4603E-02 -9.0446E-01 
 4.7503E-01  2.5526E-01  1.4735E+00 
-1.1991E-02 -4.4968E-02 -1.6021E+00 
-2.8485E-01  4.5790E-01  1.4735E+00 
-5.4760E-02  1.4603E-02 -9.0446E-01 
-4.7503E-01 -2.5526E-01  1.4735E+00 
 1.1991E-02  4.4968E-02 -1.6021E+00 
162
Global Internal Force:
 5.8914E-01 -1.5710E-01 -2.4995E+02 
-1.5577E+00 -9.3888E-01 -5.7987E+02 
 1.7260E-01  6.4725E-01 -2.4997E+02 
 8.8337E-01 -1.5898E+00 -5.7987E+02 
-5.8914E-01  1.5710E-01 -2.4995E+02 
 1.5577E+00  9.3888E-01 -5.7987E+02 
-1.7260E-01 -6.4725E-01 -2.4997E+02 
-8.8337E-01  1.5898E+00 -5.7987E+02 
 9.0535E-09 -6.6145E-09 -1.3201E+03 
 4.2052E-02 -1.1214E-02 -2.2740E-01 
 6.2291E-01  2.6308E-01 -3.4143E+00 
-8.0365E-03 -3.0137E-02 -3.9573E-01 
-4.0920E-01  5.3831E-01 -3.4143E+00 
-4.2052E-02  1.1214E-02 -2.2740E-01 
-6.2291E-01 -2.6308E-01 -3.4143E+00 
 8.0365E-03  3.0137E-02 -3.9573E-01 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.4995E+02 
 0.0000E+00  0.0000E+00 -5.7987E+02 
 0.0000E+00  0.0000E+00 -2.4997E+02 
 0.0000E+00  0.0000E+00 -5.7987E+02 
 0.0000E+00  0.0000E+00 -2.4995E+02 
 0.0000E+00  0.0000E+00 -5.7987E+02 
 0.0000E+00  0.0000E+00 -2.4997E+02 
 0.0000E+00  0.0000E+00 -5.7987E+02 
 0.0000E+00  0.0000E+00 -1.3201E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 5.8914E-01 -1.5710E-01 -2.4995E+02 
-1.5577E+00 -9.3888E-01 -5.7987E+02 
 1.7260E-01  6.4725E-01 -2.4997E+02 
 8.8337E-01 -1.5898E+00 -5.7987E+02 
-5.8914E-01  1.5710E-01 -2.4995E+02 
 1.5577E+00  9.3888E-01 -5.7987E+02 
-1.7260E-01 -6.4725E-01 -2.4997E+02 
-8.8337E-01  1.5898E+00 -5.7987E+02 
 9.0535E-09 -6.6145E-09 -1.3201E+03 
 4.2052E-02 -1.1214E-02 -2.2740E-01 
 6.2291E-01  2.6308E-01 -3.4143E+00 
-8.0365E-03 -3.0137E-02 -3.9573E-01 
-4.0920E-01  5.3831E-01 -3.4143E+00 
-4.2052E-02  1.1214E-02 -2.2740E-01 
-6.2291E-01 -2.6308E-01 -3.4143E+00 
 8.0365E-03  3.0137E-02 -3.9573E-01 
163
Global Internal Force:
 7.6398E-01 -2.0373E-01 -2.5111E+02 
 7.8364E-01  3.1113E-01 -5.8306E+02 
 1.5857E-01  5.9463E-01 -2.5108E+02 
-5.2467E-01  6.6002E-01 -5.8306E+02 
-7.6398E-01  2.0373E-01 -2.5111E+02 
-7.8364E-01 -3.1113E-01 -5.8306E+02 
-1.5857E-01 -5.9463E-01 -2.5108E+02 
 5.2467E-01 -6.6002E-01 -5.8306E+02 
 7.3687E-09 -3.0861E-09 -1.3256E+03 
 3.2294E-02 -8.6117E-03  4.2574E-01 
 4.2580E-01  9.7284E-02 -6.9594E+00 
 7.9873E-03  2.9953E-02  8.8637E-01 
-3.2083E-01  2.9639E-01 -6.9594E+00 
-3.2294E-02  8.6117E-03  4.2574E-01 
-4.2580E-01 -9.7284E-02 -6.9594E+00 
-7.9873E-03 -2.9953E-02  8.8637E-01 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.5111E+02 
 0.0000E+00  0.0000E+00 -5.8306E+02 
 0.0000E+00  0.0000E+00 -2.5108E+02 
 0.0000E+00  0.0000E+00 -5.8306E+02 
 0.0000E+00  0.0000E+00 -2.5111E+02 
 0.0000E+00  0.0000E+00 -5.8306E+02 
 0.0000E+00  0.0000E+00 -2.5108E+02 
 0.0000E+00  0.0000E+00 -5.8306E+02 
 0.0000E+00  0.0000E+00 -1.3256E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 7.6398E-01 -2.0373E-01 -2.5111E+02 
 7.8364E-01  3.1113E-01 -5.8306E+02 
 1.5857E-01  5.9463E-01 -2.5108E+02 
-5.2467E-01  6.6002E-01 -5.8306E+02 
-7.6398E-01  2.0373E-01 -2.5111E+02 
-7.8364E-01 -3.1113E-01 -5.8306E+02 
-1.5857E-01 -5.9463E-01 -2.5108E+02 
 5.2467E-01 -6.6002E-01 -5.8306E+02 
 7.3687E-09 -3.0861E-09 -1.3256E+03 
 3.2294E-02 -8.6117E-03  4.2574E-01 
 4.2580E-01  9.7284E-02 -6.9594E+00 
 7.9873E-03  2.9953E-02  8.8637E-01 
-3.2083E-01  2.9639E-01 -6.9594E+00 
-3.2294E-02  8.6117E-03  4.2574E-01 
-4.2580E-01 -9.7284E-02 -6.9594E+00 
-7.9873E-03 -2.9953E-02  8.8637E-01 
164
Global Internal Force:
 6.1946E-01 -1.6519E-01 -2.5254E+02 
 3.0715E+00  1.5980E+00 -5.8680E+02 
 8.2235E-02  3.0838E-01 -2.5247E+02 
-1.8680E+00  2.9152E+00 -5.8680E+02 
-6.1946E-01  1.6519E-01 -2.5254E+02 
-3.0715E+00 -1.5980E+00 -5.8680E+02 
-8.2235E-02 -3.0838E-01 -2.5247E+02 
 1.8680E+00 -2.9152E+00 -5.8680E+02 
 2.6538E-09  2.8464E-09 -1.3327E+03 
 2.9831E-02 -7.9549E-03  8.8739E-01 
 2.2014E-02 -1.3948E-01 -8.4565E+00 
 2.1915E-02  8.2183E-02  1.6993E+00 
-8.8539E-02 -1.0999E-01 -8.4565E+00 
-2.9831E-02  7.9549E-03  8.8739E-01 
-2.2014E-02  1.3948E-01 -8.4565E+00 
-2.1915E-02 -8.2183E-02  1.6993E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.5254E+02 
 0.0000E+00  0.0000E+00 -5.8680E+02 
 0.0000E+00  0.0000E+00 -2.5247E+02 
 0.0000E+00  0.0000E+00 -5.8680E+02 
 0.0000E+00  0.0000E+00 -2.5254E+02 
 0.0000E+00  0.0000E+00 -5.8680E+02 
 0.0000E+00  0.0000E+00 -2.5247E+02 
 0.0000E+00  0.0000E+00 -5.8680E+02 
 0.0000E+00  0.0000E+00 -1.3327E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 6.1946E-01 -1.6519E-01 -2.5254E+02 
 3.0715E+00  1.5980E+00 -5.8680E+02 
 8.2235E-02  3.0838E-01 -2.5247E+02 
-1.8680E+00  2.9152E+00 -5.8680E+02 
-6.1946E-01  1.6519E-01 -2.5254E+02 
-3.0715E+00 -1.5980E+00 -5.8680E+02 
-8.2235E-02 -3.0838E-01 -2.5247E+02 
 1.8680E+00 -2.9152E+00 -5.8680E+02 
 2.6538E-09  2.8464E-09 -1.3327E+03 
 2.9831E-02 -7.9549E-03  8.8739E-01 
 2.2014E-02 -1.3948E-01 -8.4565E+00 
 2.1915E-02  8.2183E-02  1.6993E+00 
-8.8539E-02 -1.0999E-01 -8.4565E+00 
-2.9831E-02  7.9549E-03  8.8739E-01 
-2.2014E-02  1.3948E-01 -8.4565E+00 
-2.1915E-02 -8.2183E-02  1.6993E+00 
165
Global Internal Force:
 2.8943E-01 -7.7180E-02 -2.5419E+02 
 4.2306E+00  2.3178E+00 -5.9083E+02 
 4.2489E-03  1.5935E-02 -2.5414E+02 
-2.5148E+00  4.1165E+00 -5.9083E+02 
-2.8943E-01  7.7180E-02 -2.5419E+02 
-4.2306E+00 -2.3178E+00 -5.9083E+02 
-4.2489E-03 -1.5935E-02 -2.5414E+02 
 2.5148E+00 -4.1165E+00 -5.9083E+02 
-3.2677E-09  5.0934E-09 -1.3414E+03 
 1.4544E-02 -3.8785E-03  1.1212E+00 
-3.4269E-01 -2.9848E-01 -7.8370E+00 
 1.7066E-02  6.3998E-02  1.8017E+00 
 1.4857E-01 -4.2948E-01 -7.8370E+00 
-1.4544E-02  3.8785E-03  1.1212E+00 
 3.4269E-01  2.9848E-01 -7.8370E+00 
-1.7066E-02 -6.3998E-02  1.8017E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.5419E+02 
 0.0000E+00  0.0000E+00 -5.9083E+02 
 0.0000E+00  0.0000E+00 -2.5414E+02 
 0.0000E+00  0.0000E+00 -5.9083E+02 
 0.0000E+00  0.0000E+00 -2.5419E+02 
 0.0000E+00  0.0000E+00 -5.9083E+02 
 0.0000E+00  0.0000E+00 -2.5414E+02 
 0.0000E+00  0.0000E+00 -5.9083E+02 
 0.0000E+00  0.0000E+00 -1.3414E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 2.8943E-01 -7.7180E-02 -2.5419E+02 
 4.2306E+00  2.3178E+00 -5.9083E+02 
 4.2489E-03  1.5935E-02 -2.5414E+02 
-2.5148E+00  4.1165E+00 -5.9083E+02 
-2.8943E-01  7.7180E-02 -2.5419E+02 
-4.2306E+00 -2.3178E+00 -5.9083E+02 
-4.2489E-03 -1.5935E-02 -2.5414E+02 
 2.5148E+00 -4.1165E+00 -5.9083E+02 
-3.2677E-09  5.0934E-09 -1.3414E+03 
 1.4544E-02 -3.8785E-03  1.1212E+00 
-3.4269E-01 -2.9848E-01 -7.8370E+00 
 1.7066E-02  6.3998E-02  1.8017E+00 
 1.4857E-01 -4.2948E-01 -7.8370E+00 
-1.4544E-02  3.8785E-03  1.1212E+00 
 3.4269E-01  2.9848E-01 -7.8370E+00 
-1.7066E-02 -6.3998E-02  1.8017E+00 
166
Global Internal Force:
-8.7601E-03  2.3364E-03 -2.5601E+02 
 3.6516E+00  2.0891E+00 -5.9488E+02 
-1.9280E-02 -7.2297E-02 -2.5599E+02 
-2.1265E+00  3.6300E+00 -5.9488E+02 
 8.7601E-03 -2.3364E-03 -2.5601E+02 
-3.6516E+00 -2.0891E+00 -5.9488E+02 
 1.9280E-02  7.2297E-02 -2.5599E+02 
 2.1265E+00 -3.6300E+00 -5.9488E+02 
-7.1202E-09  6.3841E-09 -1.3512E+03 
-1.5305E-02  4.0811E-03  1.1221E+00 
-4.6394E-01 -2.8100E-01 -5.4768E+00 
-3.8673E-03 -1.4503E-02  1.2729E+00 
 2.6242E-01 -4.7469E-01 -5.4768E+00 
 1.5305E-02 -4.0811E-03  1.1221E+00 
 4.6394E-01  2.8100E-01 -5.4768E+00 
 3.8673E-03  1.4503E-02  1.2729E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.5601E+02 
 0.0000E+00  0.0000E+00 -5.9488E+02 
 0.0000E+00  0.0000E+00 -2.5599E+02 
 0.0000E+00  0.0000E+00 -5.9488E+02 
 0.0000E+00  0.0000E+00 -2.5601E+02 
 0.0000E+00  0.0000E+00 -5.9488E+02 
 0.0000E+00  0.0000E+00 -2.5599E+02 
 0.0000E+00  0.0000E+00 -5.9488E+02 
 0.0000E+00  0.0000E+00 -1.3512E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-8.7601E-03  2.3364E-03 -2.5601E+02 
 3.6516E+00  2.0891E+00 -5.9488E+02 
-1.9280E-02 -7.2297E-02 -2.5599E+02 
-2.1265E+00  3.6300E+00 -5.9488E+02 
 8.7601E-03 -2.3364E-03 -2.5601E+02 
-3.6516E+00 -2.0891E+00 -5.9488E+02 
 1.9280E-02  7.2297E-02 -2.5599E+02 
 2.1265E+00 -3.6300E+00 -5.9488E+02 
-7.1202E-09  6.3841E-09 -1.3512E+03 
-1.5305E-02  4.0811E-03  1.1221E+00 
-4.6394E-01 -2.8100E-01 -5.4768E+00 
-3.8673E-03 -1.4503E-02  1.2729E+00 
 2.6242E-01 -4.7469E-01 -5.4768E+00 
 1.5305E-02 -4.0811E-03  1.1221E+00 
 4.6394E-01  2.8100E-01 -5.4768E+00 
 3.8673E-03  1.4503E-02  1.2729E+00 
167
Global Internal Force:
-1.2265E-01  3.2708E-02 -2.5792E+02 
 1.5285E+00  9.7219E-01 -5.9884E+02 
 1.9710E-02  7.3914E-02 -2.5796E+02 
-8.4143E-01  1.6042E+00 -5.9884E+02 
 1.2265E-01 -3.2708E-02 -2.5792E+02 
-1.5285E+00 -9.7219E-01 -5.9884E+02 
-1.9710E-02 -7.3914E-02 -2.5796E+02 
 8.4143E-01 -1.6042E+00 -5.9884E+02 
-5.6085E-09  5.4520E-09 -1.3618E+03 
-3.3945E-02  9.0519E-03  8.4070E-01 
-3.0009E-01 -9.7457E-02 -1.9846E+00 
-2.0950E-02 -7.8564E-02  3.7989E-01 
 2.1172E-01 -2.3394E-01 -1.9846E+00 
 3.3945E-02 -9.0519E-03  8.4070E-01 
 3.0009E-01  9.7457E-02 -1.9846E+00 
 2.0950E-02  7.8564E-02  3.7989E-01 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.5792E+02 
 0.0000E+00  0.0000E+00 -5.9884E+02 
 0.0000E+00  0.0000E+00 -2.5796E+02 
 0.0000E+00  0.0000E+00 -5.9884E+02 
 0.0000E+00  0.0000E+00 -2.5792E+02 
 0.0000E+00  0.0000E+00 -5.9884E+02 
 0.0000E+00  0.0000E+00 -2.5796E+02 
 0.0000E+00  0.0000E+00 -5.9884E+02 
 0.0000E+00  0.0000E+00 -1.3618E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.2265E-01  3.2708E-02 -2.5792E+02 
 1.5285E+00  9.7219E-01 -5.9884E+02 
 1.9710E-02  7.3914E-02 -2.5796E+02 
-8.4143E-01  1.6042E+00 -5.9884E+02 
 1.2265E-01 -3.2708E-02 -2.5792E+02 
-1.5285E+00 -9.7219E-01 -5.9884E+02 
-1.9710E-02 -7.3914E-02 -2.5796E+02 
 8.4143E-01 -1.6042E+00 -5.9884E+02 
-5.6085E-09  5.4520E-09 -1.3618E+03 
-3.3945E-02  9.0519E-03  8.4070E-01 
-3.0009E-01 -9.7457E-02 -1.9846E+00 
-2.0950E-02 -7.8564E-02  3.7989E-01 
 2.1172E-01 -2.3394E-01 -1.9846E+00 
 3.3945E-02 -9.0519E-03  8.4070E-01 
 3.0009E-01  9.7457E-02 -1.9846E+00 
 2.0950E-02  7.8564E-02  3.7989E-01 
168
Global Internal Force:
-7.7405E-02  2.0641E-02 -2.5989E+02 
-1.2163E+00 -5.4485E-01 -6.0275E+02 
 6.9335E-02  2.6000E-01 -2.5996E+02 
 7.8349E-01 -1.0781E+00 -6.0275E+02 
 7.7405E-02 -2.0641E-02 -2.5989E+02 
 1.2163E+00  5.4485E-01 -6.0275E+02 
-6.9335E-02 -2.6000E-01 -2.5996E+02 
-7.8349E-01  1.0781E+00 -6.0275E+02 
-3.7838E-10  5.1645E-10 -1.3726E+03 
-2.7843E-02  7.4248E-03  2.2017E-01 
 1.0373E-02  1.4272E-01  1.9291E+00 
-2.0503E-02 -7.6888E-02 -5.7583E-01 
 6.2067E-02  1.2893E-01  1.9292E+00 
 2.7843E-02 -7.4248E-03  2.2017E-01 
-1.0373E-02 -1.4272E-01  1.9291E+00 
 2.0503E-02  7.6888E-02 -5.7583E-01 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.5989E+02 
 0.0000E+00  0.0000E+00 -6.0275E+02 
 0.0000E+00  0.0000E+00 -2.5996E+02 
 0.0000E+00  0.0000E+00 -6.0275E+02 
 0.0000E+00  0.0000E+00 -2.5989E+02 
 0.0000E+00  0.0000E+00 -6.0275E+02 
 0.0000E+00  0.0000E+00 -2.5996E+02 
 0.0000E+00  0.0000E+00 -6.0275E+02 
 0.0000E+00  0.0000E+00 -1.3726E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-7.7405E-02  2.0641E-02 -2.5989E+02 
-1.2163E+00 -5.4485E-01 -6.0275E+02 
 6.9335E-02  2.6000E-01 -2.5996E+02 
 7.8349E-01 -1.0781E+00 -6.0275E+02 
 7.7405E-02 -2.0641E-02 -2.5989E+02 
 1.2163E+00  5.4485E-01 -6.0275E+02 
-6.9335E-02 -2.6000E-01 -2.5996E+02 
-7.8349E-01  1.0781E+00 -6.0275E+02 
-3.7838E-10  5.1645E-10 -1.3726E+03 
