Global Internal Force:
 0.0000E+00  0.0000E+00  2.9103E+07 
 0.0000E+00  0.0000E+00  2.9103E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -3.0876E+07 
 0.0000E+00  0.0000E+00 -3.0876E+07 
 0.0000E+00  0.0000E+00  2.9103E+07 
 0.0000E+00  0.0000E+00  2.9103E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.9607E+05  1.9607E+05  2.9103E+07 
 1.9607E+05 -1.9607E+05  2.9103E+07 
-2.0192E+05 -2.0192E+05 -5.7334E+05 
-2.0192E+05  2.0192E+05 -5.7334E+05 
-3.2031E+05 -3.2031E+05  9.6831E+05 
-3.2031E+05  3.2031E+05  9.6831E+05 
 1.8981E+05  1.8981E+05  1.3782E+06 
 1.8981E+05 -1.8981E+05  1.3782E+06 
 1.1189E+05  1.1189E+05 -3.0876E+07 
 1.1189E+05 -1.1189E+05 -3.0876E+07 
-1.9607E+05  1.9607E+05  2.9103E+07 
-1.9607E+05 -1.9607E+05  2.9103E+07 
 2.0192E+05 -2.0192E+05 -5.7334E+05 
 2.0192E+05  2.0192E+05 -5.7334E+05 
 3.2031E+05 -3.2031E+05  9.6831E+05 
 3.2031E+05  3.2031E+05  9.6831E+05 
s61
Global Internal Force:
 2.1380E+05  2.1380E+05  3.0171E+07 
 2.1380E+05 -2.1380E+05  3.0171E+07 
-1.7125E+05 -1.7125E+05 -7.1710E+05 
-1.7125E+05  1.7125E+05 -7.1710E+05 
-2.1003E+05 -2.1003E+05  3.9776E+05 
-2.1003E+05  2.1003E+05  3.9776E+05 
 1.6704E+05  1.6704E+05  6.2044E+05 
 1.6704E+05 -1.6704E+05  6.2044E+05 
-8.9640E+03 -8.9640E+03 -3.0472E+07 
-8.9640E+03  8.9640E+03 -3.0472E+07 
-2.1380E+05  2.1380E+05  3.0171E+07 
-2.1380E+05 -2.1380E+05  3.0171E+07 
 1.7125E+05 -1.7125E+05 -7.1710E+05 
 1.7125E+05  1.7125E+05 -7.1710E+05 
 2.1003E+05 -2.1003E+05  3.9776E+05 
 2.1003E+05  2.1003E+05  3.9776E+05 

Global Reaction Force:
 0.0000E+00  0.0000E+00  3.0171E+07 
 0.0000E+00  0.0000E+00  3.0171E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -3.0472E+07 
 0.0000E+00  0.0000E+00 -3.0472E+07 
 0.0000E+00  0.0000E+00  3.0171E+07 
 0.0000E+00  0.0000E+00  3.0171E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 2.1380E+05  2.1380E+05  3.0171E+07 
 2.1380E+05 -2.1380E+05  3.0171E+07 
-1.7125E+05 -1.7125E+05 -7.1710E+05 
-1.7125E+05  1.7125E+05 -7.1710E+05 
-2.1003E+05 -2.1003E+05  3.9776E+05 
-2.1003E+05  2.1003E+05  3.9776E+05 
 1.6704E+05  1.6704E+05  6.2044E+05 
 1.6704E+05 -1.6704E+05  6.2044E+05 
-8.9640E+03 -8.9640E+03 -3.0472E+07 
-8.9640E+03  8.9640E+03 -3.0472E+07 
-2.1380E+05  2.1380E+05  3.0171E+07 
-2.1380E+05 -2.1380E+05  3.0171E+07 
 1.7125E+05 -1.7125E+05 -7.1710E+05 
 1.7125E+05  1.7125E+05 -7.1710E+05 
 2.1003E+05 -2.1003E+05  3.9776E+05 
 2.1003E+05  2.1003E+05  3.9776E+05 
s62
Global Internal Force:
 7.3326E+04  7.3326E+04  3.1051E+07 
 7.3326E+04 -7.3326E+04  3.1051E+07 
-4.7145E+03 -4.7146E+03 -3.8325E+05 
-4.7145E+03  4.7146E+03 -3.8325E+05 
 1.1233E+04  1.1233E+04 -3.8861E+05 
 1.1233E+04 -1.1233E+04 -3.8861E+05 
 9.0022E+03  9.0023E+03 -3.8521E+05 
 9.0022E+03 -9.0023E+03 -3.8521E+05 
-8.1129E+04 -8.1129E+04 -2.9894E+07 
-8.1129E+04  8.1129E+04 -2.9894E+07 
-7.3326E+04  7.3326E+04  3.1051E+07 
-7.3326E+04 -7.3326E+04  3.1051E+07 
 4.7145E+03 -4.7146E+03 -3.8325E+05 
 4.7145E+03  4.7146E+03 -3.8325E+05 
-1.1233E+04  1.1233E+04 -3.8861E+05 
-1.1233E+04 -1.1233E+04 -3.8861E+05 

Global Reaction Force:
 0.0000E+00  0.0000E+00  3.1051E+07 
 0.0000E+00  0.0000E+00  3.1051E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -2.9894E+07 
 0.0000E+00  0.0000E+00 -2.9894E+07 
 0.0000E+00  0.0000E+00  3.1051E+07 
 0.0000E+00  0.0000E+00  3.1051E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 7.3326E+04  7.3326E+04  3.1051E+07 
 7.3326E+04 -7.3326E+04  3.1051E+07 
-4.7145E+03 -4.7146E+03 -3.8325E+05 
-4.7145E+03  4.7146E+03 -3.8325E+05 
 1.1233E+04  1.1233E+04 -3.8861E+05 
 1.1233E+04 -1.1233E+04 -3.8861E+05 
 9.0022E+03  9.0023E+03 -3.8521E+05 
 9.0022E+03 -9.0023E+03 -3.8521E+05 
-8.1129E+04 -8.1129E+04 -2.9894E+07 
-8.1129E+04  8.1129E+04 -2.9894E+07 
-7.3326E+04  7.3326E+04  3.1051E+07 
-7.3326E+04 -7.3326E+04  3.1051E+07 
 4.7145E+03 -4.7146E+03 -3.8325E+05 
 4.7145E+03  4.7146E+03 -3.8325E+05 
-1.1233E+04  1.1233E+04 -3.8861E+05 
-1.1233E+04 -1.1233E+04 -3.8861E+05 
s63
Global Internal Force:
-1.0597E+05 -1.0597E+05  3.1821E+07 
-1.0597E+05  1.0597E+05  3.1821E+07 
 2.0258E+05  2.0258E+05  4.8643E+04 
 2.0258E+05 -2.0258E+05  4.8643E+04 
 2.1542E+05  2.1542E+05 -1.1466E+06 
 2.1542E+05 -2.1542E+05 -1.1466E+06 
-1.9594E+05 -1.9594E+05 -1.3030E+06 
-1.9594E+05  1.9594E+05 -1.3030E+06 
-1.0289E+05 -1.0289E+05 -2.9420E+07 
-1.0289E+05  1.0289E+05 -2.9420E+07 
 1.0597E+05 -1.0597E+05  3.1821E+07 
 1.0597E+05  1.0597E+05  3.1821E+07 
-2.0258E+05  2.0258E+05  4.8643E+04 
-2.0258E+05 -2.0258E+05  4.8643E+04 
-2.1542E+05  2.1542E+05 -1.1466E+06 
-2.1542E+05 -2.1542E+05 -1.1466E+06 

Global Reaction Force:
 0.0000E+00  0.0000E+00  3.1821E+07 
 0.0000E+00  0.0000E+00  3.1821E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -2.9420E+07 
 0.0000E+00  0.0000E+00 -2.9420E+07 
 0.0000E+00  0.0000E+00  3.1821E+07 
 0.0000E+00  0.0000E+00  3.1821E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.0597E+05 -1.0597E+05  3.1821E+07 
-1.0597E+05  1.0597E+05  3.1821E+07 
 2.0258E+05  2.0258E+05  4.8643E+04 
 2.0258E+05 -2.0258E+05  4.8643E+04 
 2.1542E+05  2.1542E+05 -1.1466E+06 
 2.1542E+05 -2.1542E+05 -1.1466E+06 
-1.9594E+05 -1.9594E+05 -1.3030E+06 
-1.9594E+05  1.9594E+05 -1.3030E+06 
-1.0289E+05 -1.0289E+05 -2.9420E+07 
-1.0289E+05  1.0289E+05 -2.9420E+07 
 1.0597E+05 -1.0597E+05  3.1821E+07 
 1.0597E+05  1.0597E+05  3.1821E+07 
-2.0258E+05  2.0258E+05  4.8643E+04 
-2.0258E+05 -2.0258E+05  4.8643E+04 
-2.1542E+05  2.1542E+05 -1.1466E+06 
-2.1542E+05 -2.1542E+05 -1.1466E+06 
s64
Global Internal Force:
-1.8137E+05 -1.8137E+05  3.2593E+07 
-1.8137E+05  1.8137E+05  3.2593E+07 
 3.0499E+05  3.0499E+05  1.5492E+05 
 3.0499E+05 -3.0499E+05  1.5492E+05 
 3.0540E+05  3.0540E+05 -1.6251E+06 
 3.0540E+05 -3.0540E+05 -1.6251E+06 
-3.0171E+05 -3.0171E+05 -1.8087E+06 
-3.0171E+05  3.0171E+05 -1.8087E+06 
-1.1999E+05 -1.1999E+05 -2.9314E+07 
-1.1999E+05  1.1999E+05 -2.9314E+07 
 1.8137E+05 -1.8137E+05  3.2593E+07 
 1.8137E+05  1.8137E+05  3.2593E+07 
-3.0499E+05  3.0499E+05  1.5492E+05 
-3.0499E+05 -3.0499E+05  1.5492E+05 
-3.0540E+05  3.0540E+05 -1.6251E+06 
-3.0540E+05 -3.0540E+05 -1.6251E+06 

Global Reaction Force:
 0.0000E+00  0.0000E+00  3.2593E+07 
 0.0000E+00  0.0000E+00  3.2593E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -2.9314E+07 
 0.0000E+00  0.0000E+00 -2.9314E+07 
 0.0000E+00  0.0000E+00  3.2593E+07 
 0.0000E+00  0.0000E+00  3.2593E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.8137E+05 -1.8137E+05  3.2593E+07 
-1.8137E+05  1.8137E+05  3.2593E+07 
 3.0499E+05  3.0499E+05  1.5492E+05 
 3.0499E+05 -3.0499E+05  1.5492E+05 
 3.0540E+05  3.0540E+05 -1.6251E+06 
 3.0540E+05 -3.0540E+05 -1.6251E+06 
-3.0171E+05 -3.0171E+05 -1.8087E+06 
-3.0171E+05  3.0171E+05 -1.8087E+06 
-1.1999E+05 -1.1999E+05 -2.9314E+07 
-1.1999E+05  1.1999E+05 -2.9314E+07 
 1.8137E+05 -1.8137E+05  3.2593E+07 
 1.8137E+05  1.8137E+05  3.2593E+07 
-3.0499E+05  3.0499E+05  1.5492E+05 
-3.0499E+05 -3.0499E+05  1.5492E+05 
-3.0540E+05  3.0540E+05 -1.6251E+06 
-3.0540E+05 -3.0540E+05 -1.6251E+06 
s65
Global Internal Force:
-9.2993E+04 -9.2993E+04  3.3396E+07 
-9.2993E+04  9.2993E+04  3.3396E+07 
 2.3059E+05  2.3059E+05 -2.4714E+05 
 2.3059E+05 -2.3059E+05 -2.4714E+05 
 2.4193E+05  2.4193E+05 -1.6911E+06 
 2.4193E+05 -2.4193E+05 -1.6911E+06 
-2.3465E+05 -2.3465E+05 -1.7396E+06 
-2.3465E+05  2.3465E+05 -1.7396E+06 
-1.5188E+05 -1.5188E+05 -2.9718E+07 
-1.5188E+05  1.5188E+05 -2.9718E+07 
 9.2993E+04 -9.2993E+04  3.3396E+07 
 9.2993E+04  9.2993E+04  3.3396E+07 
-2.3059E+05  2.3059E+05 -2.4714E+05 
-2.3059E+05 -2.3059E+05 -2.4714E+05 
-2.4193E+05  2.4193E+05 -1.6911E+06 
-2.4193E+05 -2.4193E+05 -1.6911E+06 

Global Reaction Force:
 0.0000E+00  0.0000E+00  3.3396E+07 
 0.0000E+00  0.0000E+00  3.3396E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -2.9718E+07 
 0.0000E+00  0.0000E+00 -2.9718E+07 
 0.0000E+00  0.0000E+00  3.3396E+07 
 0.0000E+00  0.0000E+00  3.3396E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-9.2993E+04 -9.2993E+04  3.3396E+07 
-9.2993E+04  9.2993E+04  3.3396E+07 
 2.3059E+05  2.3059E+05 -2.4714E+05 
 2.3059E+05 -2.3059E+05 -2.4714E+05 
 2.4193E+05  2.4193E+05 -1.6911E+06 
 2.4193E+05 -2.4193E+05 -1.6911E+06 
-2.3465E+05 -2.3465E+05 -1.7396E+06 
-2.3465E+05  2.3465E+05 -1.7396E+06 
-1.5188E+05 -1.5188E+05 -2.9718E+07 
-1.5188E+05  1.5188E+05 -2.9718E+07 
 9.2993E+04 -9.2993E+04  3.3396E+07 
 9.2993E+04  9.2993E+04  3.3396E+07 
-2.3059E+05  2.3059E+05 -2.4714E+05 
-2.3059E+05 -2.3059E+05 -2.4714E+05 
-2.4193E+05  2.4193E+05 -1.6911E+06 
-2.4193E+05 -2.4193E+05 -1.6911E+06 
s66
Global Internal Force:
 1.0248E+05  1.0248E+05  3.4122E+07 
 1.0248E+05 -1.0248E+05  3.4122E+07 
 5.2929E+04  5.2929E+04 -9.6125E+05 
 5.2929E+04 -5.2929E+04 -9.6125E+05 
 4.7462E+04  4.7461E+04 -1.3845E+06 
 4.7462E+04 -4.7461E+04 -1.3845E+06 
-6.1933E+04 -6.1933E+04 -1.1706E+06 
-6.1933E+04  6.1933E+04 -1.1706E+06 
-1.5824E+05 -1.5824E+05 -3.0606E+07 
-1.5824E+05  1.5824E+05 -3.0606E+07 
-1.0248E+05  1.0248E+05  3.4122E+07 
-1.0248E+05 -1.0248E+05  3.4122E+07 
-5.2929E+04  5.2929E+04 -9.6125E+05 
-5.2929E+04 -5.2929E+04 -9.6125E+05 
-4.7462E+04  4.7461E+04 -1.3845E+06 
-4.7462E+04 -4.7461E+04 -1.3845E+06 

Global Reaction Force:
 0.0000E+00  0.0000E+00  3.4122E+07 
 0.0000E+00  0.0000E+00  3.4122E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -3.0606E+07 
 0.0000E+00  0.0000E+00 -3.0606E+07 
 0.0000E+00  0.0000E+00  3.4122E+07 
 0.0000E+00  0.0000E+00  3.4122E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.0248E+05  1.0248E+05  3.4122E+07 
 1.0248E+05 -1.0248E+05  3.4122E+07 
 5.2929E+04  5.2929E+04 -9.6125E+05 
 5.2929E+04 -5.2929E+04 -9.6125E+05 
 4.7462E+04  4.7461E+04 -1.3845E+06 
 4.7462E+04 -4.7461E+04 -1.3845E+06 
-6.1933E+04 -6.1933E+04 -1.1706E+06 
-6.1933E+04  6.1933E+04 -1.1706E+06 
-1.5824E+05 -1.5824E+05 -3.0606E+07 
-1.5824E+05  1.5824E+05 -3.0606E+07 
-1.0248E+05  1.0248E+05  3.4122E+07 
-1.0248E+05 -1.0248E+05  3.4122E+07 
-5.2929E+04  5.2929E+04 -9.6125E+05 
-5.2929E+04 -5.2929E+04 -9.6125E+05 
-4.7462E+04  4.7461E+04 -1.3845E+06 
-4.7462E+04 -4.7461E+04 -1.3845E+06 
s67
Global Internal Force:
 2.6914E+05  2.6914E+05  3.4580E+07 
 2.6914E+05 -2.6914E+05  3.4580E+07 
-8.0150E+04 -8.0150E+04 -1.5264E+06 
-8.0150E+04  8.0150E+04 -1.5264E+06 
-1.8559E+05 -1.8559E+05 -8.8743E+05 
-1.8559E+05  1.8559E+05 -8.8743E+05 
 7.4843E+04  7.4843E+04 -3.5576E+05 
 7.4843E+04 -7.4843E+04 -3.5576E+05 
-8.9236E+04 -8.9236E+04 -3.1811E+07 
-8.9236E+04  8.9236E+04 -3.1811E+07 
-2.6914E+05  2.6914E+05  3.4580E+07 
-2.6914E+05 -2.6914E+05  3.4580E+07 
 8.0150E+04 -8.0150E+04 -1.5264E+06 
 8.0150E+04  8.0150E+04 -1.5264E+06 
 1.8559E+05 -1.8559E+05 -8.8743E+05 
 1.8559E+05  1.8559E+05 -8.8743E+05 

Global Reaction Force:
 0.0000E+00  0.0000E+00  3.4580E+07 
 0.0000E+00  0.0000E+00  3.4580E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -3.1811E+07 
 0.0000E+00  0.0000E+00 -3.1811E+07 
 0.0000E+00  0.0000E+00  3.4580E+07 
 0.0000E+00  0.0000E+00  3.4580E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 2.6914E+05  2.6914E+05  3.4580E+07 
 2.6914E+05 -2.6914E+05  3.4580E+07 
-8.0150E+04 -8.0150E+04 -1.5264E+06 
-8.0150E+04  8.0150E+04 -1.5264E+06 
-1.8559E+05 -1.8559E+05 -8.8743E+05 
-1.8559E+05  1.8559E+05 -8.8743E+05 
 7.4843E+04  7.4843E+04 -3.5576E+05 
 7.4843E+04 -7.4843E+04 -3.5576E+05 
-8.9236E+04 -8.9236E+04 -3.1811E+07 
-8.9236E+04  8.9236E+04 -3.1811E+07 
-2.6914E+05  2.6914E+05  3.4580E+07 
-2.6914E+05 -2.6914E+05  3.4580E+07 
 8.0150E+04 -8.0150E+04 -1.5264E+06 
 8.0150E+04  8.0150E+04 -1.5264E+06 
 1.8559E+05 -1.8559E+05 -8.8743E+05 
 1.8559E+05  1.8559E+05 -8.8743E+05 
s68
Global Internal Force:
 2.8386E+05  2.8386E+05  3.4622E+07 
 2.8386E+05 -2.8386E+05  3.4622E+07 
-8.0168E+04 -8.0168E+04 -1.5110E+06 
-8.0168E+04  8.0168E+04 -1.5110E+06 
-3.2357E+05 -3.2357E+05 -3.9870E+05 
-3.2357E+05  3.2357E+05 -3.9870E+05 
 8.4511E+04  8.4511E+04  3.9484E+05 
 8.4511E+04 -8.4511E+04  3.9484E+05 
 4.2614E+04  4.2614E+04 -3.3107E+07 
 4.2614E+04 -4.2614E+04 -3.3107E+07 
-2.8386E+05  2.8386E+05  3.4622E+07 
-2.8386E+05 -2.8386E+05  3.4622E+07 
 8.0168E+04 -8.0168E+04 -1.5110E+06 
 8.0168E+04  8.0168E+04 -1.5110E+06 
 3.2357E+05 -3.2357E+05 -3.9870E+05 
 3.2357E+05  3.2357E+05 -3.9870E+05 

Global Reaction Force:
 0.0000E+00  0.0000E+00  3.4622E+07 
 0.0000E+00  0.0000E+00  3.4622E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -3.3107E+07 
 0.0000E+00  0.0000E+00 -3.3107E+07 
 0.0000E+00  0.0000E+00  3.4622E+07 
 0.0000E+00  0.0000E+00  3.4622E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 2.8386E+05  2.8386E+05  3.4622E+07 
 2.8386E+05 -2.8386E+05  3.4622E+07 
-8.0168E+04 -8.0168E+04 -1.5110E+06 
-8.0168E+04  8.0168E+04 -1.5110E+06 
-3.2357E+05 -3.2357E+05 -3.9870E+05 
-3.2357E+05  3.2357E+05 -3.9870E+05 
 8.4511E+04  8.4511E+04  3.9484E+05 
 8.4511E+04 -8.4511E+04  3.9484E+05 
 4.2614E+04  4.2614E+04 -3.3107E+07 
 4.2614E+04 -4.2614E+04 -3.3107E+07 
-2.8386E+05  2.8386E+05  3.4622E+07 
-2.8386E+05 -2.8386E+05  3.4622E+07 
 8.0168E+04 -8.0168E+04 -1.5110E+06 
 8.0168E+04  8.0168E+04 -1.5110E+06 
 3.2357E+05 -3.2357E+05 -3.9870E+05 
 3.2357E+05  3.2357E+05 -3.9870E+05 
s69
Global Internal Force:
 1.2837E+05  1.2837E+05  3.4257E+07 
 1.2837E+05 -1.2837E+05  3.4257E+07 
 1.7713E+04  1.7713E+04 -7.9206E+05 
 1.7713E+04 -1.7713E+04 -7.9206E+05 
-2.7684E+05 -2.7684E+05  1.0333E+04 
-2.7684E+05  2.7684E+05  1.0333E+04 
-6.7648E+03 -6.7647E+03  8.2190E+05 
-6.7648E+03  6.7647E+03  8.2190E+05 
 1.5806E+05  1.5806E+05 -3.4297E+07 
 1.5806E+05 -1.5806E+05 -3.4297E+07 
-1.2837E+05  1.2837E+05  3.4257E+07 
-1.2837E+05 -1.2837E+05  3.4257E+07 
-1.7713E+04  1.7713E+04 -7.9206E+05 
-1.7713E+04 -1.7713E+04 -7.9206E+05 
 2.7684E+05 -2.7684E+05  1.0333E+04 
 2.7684E+05  2.7684E+05  1.0333E+04 

Global Reaction Force:
 0.0000E+00  0.0000E+00  3.4257E+07 
 0.0000E+00  0.0000E+00  3.4257E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -3.4297E+07 
 0.0000E+00  0.0000E+00 -3.4297E+07 
 0.0000E+00  0.0000E+00  3.4257E+07 
 0.0000E+00  0.0000E+00  3.4257E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.2837E+05  1.2837E+05  3.4257E+07 
 1.2837E+05 -1.2837E+05  3.4257E+07 
 1.7713E+04  1.7713E+04 -7.9206E+05 
 1.7713E+04 -1.7713E+04 -7.9206E+05 
-2.7684E+05 -2.7684E+05  1.0333E+04 
-2.7684E+05  2.7684E+05  1.0333E+04 
-6.7648E+03 -6.7647E+03  8.2190E+05 
-6.7648E+03  6.7647E+03  8.2190E+05 
 1.5806E+05  1.5806E+05 -3.4297E+07 
 1.5806E+05 -1.5806E+05 -3.4297E+07 
-1.2837E+05  1.2837E+05  3.4257E+07 
-1.2837E+05 -1.2837E+05  3.4257E+07 
-1.7713E+04  1.7713E+04 -7.9206E+05 
-1.7713E+04 -1.7713E+04 -7.9206E+05 
 2.7684E+05 -2.7684E+05  1.0333E+04 
 2.7684E+05  2.7684E+05  1.0333E+04 
s70
Global Internal Force:
-9.7761E+04 -9.7761E+04  3.3678E+07 
-9.7761E+04  9.7761E+04  3.3678E+07 
 9.6831E+04  9.6831E+04  3.5958E+05 
 9.6831E+04 -9.6831E+04  3.5958E+05 
-7.0747E+04 -7.0747E+04  4.1546E+05 
-7.0747E+04  7.0747E+04  4.1546E+05 
-8.7408E+04 -8.7408E+04  8.1163E+05 
-8.7408E+04  8.7408E+04  8.1163E+05 
 1.7808E+05  1.7808E+05 -3.5264E+07 
 1.7808E+05 -1.7808E+05 -3.5264E+07 
 9.7761E+04 -9.7761E+04  3.3678E+07 
 9.7761E+04  9.7761E+04  3.3678E+07 
-9.6831E+04  9.6831E+04  3.5958E+05 
-9.6831E+04 -9.6831E+04  3.5958E+05 
 7.0747E+04 -7.0747E+04  4.1546E+05 
 7.0747E+04  7.0747E+04  4.1546E+05 

Global Reaction Force:
 0.0000E+00  0.0000E+00  3.3678E+07 
 0.0000E+00  0.0000E+00  3.3678E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -3.5264E+07 
 0.0000E+00  0.0000E+00 -3.5264E+07 
 0.0000E+00  0.0000E+00  3.3678E+07 
 0.0000E+00  0.0000E+00  3.3678E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-9.7761E+04 -9.7761E+04  3.3678E+07 
-9.7761E+04  9.7761E+04  3.3678E+07 
 9.6831E+04  9.6831E+04  3.5958E+05 
 9.6831E+04 -9.6831E+04  3.5958E+05 
-7.0747E+04 -7.0747E+04  4.1546E+05 
-7.0747E+04  7.0747E+04  4.1546E+05 
-8.7408E+04 -8.7408E+04  8.1163E+05 
-8.7408E+04  8.7408E+04  8.1163E+05 
 1.7808E+05  1.7808E+05 -3.5264E+07 
 1.7808E+05 -1.7808E+05 -3.5264E+07 
 9.7761E+04 -9.7761E+04  3.3678E+07 
 9.7761E+04  9.7761E+04  3.3678E+07 
-9.6831E+04  9.6831E+04  3.5958E+05 
-9.6831E+04 -9.6831E+04  3.5958E+05 
